0,9591032,0,9591032,0,9591032,0,9912114,0,9894902,0,9742965
0,9697465,0,9697465,0,9697465,0,9912114,0,9894902,0,9796184
0,9859502,0,9859502,0,9859502,0,9912114,0,9894902,0,9877205
0,9780867,0,9780867,0,9780867,0,9912114,0,9894902,0,983788
0,9890255,0,9890255,0,9890255,0,9912114,0,9894902,0,9892579
1

0,9493127,0,9493127,0,9493127,0,9829033,0,9795451,0,9644282
0,9599012,0,9599012,0,9599012,0,9829033,0,9795451,0,969723
0,976023,0,976023,0,976023,0,9829033,0,9795451,0,9777841
0,9681993,0,9681993,0,9681993,0,9829033,0,9795451,0,9738719
0,9790829,0,9790829,0,9790829,0,9829033,0,9795451,0,9793141
1

0,9395742,0,9395742,0,9395742,0,974647,0,9696519,0,9546118
0,950108,0,950108,0,950108,0,974647,0,9696519,0,9598795
0,9661479,0,9661479,0,9661479,0,974647,0,9696519,0,9679
0,9583641,0,9583641,0,9583641,0,974647,0,9696519,0,9640078
0,9691925,0,9691925,0,9691925,0,974647,0,9696519,0,9694225
1

0,9298841,0,9298841,0,9298841,0,9664394,0,9598069,0,9448439
0,940363,0,940363,0,940363,0,9664394,0,9598069,0,950085
0,9563207,0,9563207,0,9563207,0,9664394,0,9598069,0,9580642
0,948577,0,948577,0,948577,0,9664394,0,9598069,0,9541916
0,9593503,0,9593503,0,9593503,0,9664394,0,9598069,0,9595792
1

0,9202059,0,9202059,0,9202059,0,9582498,0,9499736,0,9350879
0,9306305,0,9306305,0,9306305,0,9582498,0,9499736,0,9403021
0,9465051,0,9465051,0,9465051,0,9582498,0,9499736,0,9482402
0,9388015,0,9388015,0,9388015,0,9582498,0,9499736,0,9443867
0,9495191,0,9495191,0,9495191,0,9582498,0,9499736,0,9497471
1

0,9106108,0,9106108,0,9106108,0,9501571,0,9402466,0,9254267
0,9209814,0,9209814,0,9209814,0,9501571,0,9402466,0,9306142
0,9367737,0,9367737,0,9367737,0,9501571,0,9402466,0,9385107
0,9291098,0,9291098,0,9291098,0,9501571,0,9402466,0,9346774
0,939772,0,939772,0,939772,0,9501571,0,9402466,0,9400101
1

0,8673837,0,8673837,0,8673837,0,9420756,0,9305227,0,8987331
0,8775102,0,8775102,0,8775102,0,9420756,0,9305227,0,9038475
0,8929257,0,8929257,0,8929257,0,9420756,0,9305227,0,9116292
0,8854444,0,8854444,0,8854444,0,9420756,0,9305227,0,9078521
0,8958485,0,8958485,0,8958485,0,9420756,0,9305227,0,913105
1

0,8121648,0,8121648,0,8121648,0,9340533,0,9208606,0,8657173
0,8219674,0,8219674,0,8219674,0,9340533,0,9208606,0,870738
0,8371971,0,8371971,0,8371971,0,9340533,0,9208606,0,8785335
0,8296461,0,8296461,0,8296461,0,9340533,0,9208606,0,8746679
0,8793041,0,8793041,0,8793041,0,9340533,0,9208606,0,899964
1

0,7587556,0,7587556,0,7587556,0,92608,0,9112473,0,8333147
0,7682323,0,7682323,0,7682323,0,92608,0,9112473,0,8382412
0,7873658,0,7873658,0,7873658,0,92608,0,9112473,0,8481793
0,775656,0,775656,0,775656,0,92608,0,9112473,0,8420974
0,8656965,0,8656965,0,8656965,0,92608,0,9112473,0,8883271
1

0,7074124,0,7074124,0,7074124,0,9181917,0,9017251,0,8016822
0,7165325,0,7165325,0,7165325,0,9181917,0,9017251,0,8064982
0,7745001,0,7745001,0,7745001,0,9181917,0,9017251,0,8369076
0,7249853,0,7249853,0,7249853,0,9181917,0,9017251,0,8109587
0,853929,0,853929,0,853929,0,9181917,0,9017251,0,8776658
1

0,6587078,0,6587078,0,6587078,0,91031,0,8922013,0,7710927
0,6667096,0,6667096,0,6667096,0,91031,0,8922013,0,7753842
0,7645654,0,7645654,0,7645654,0,91031,0,8922013,0,8271558
0,6724758,0,6724758,0,6724758,0,91031,0,8922013,0,7784742
0,8428654,0,8428654,0,8428654,0,91031,0,8922013,0,867359
2

0,6108396,0,6108396,0,6108396,0,9024833,0,882733,0,7406047
0,6168381,0,6168381,0,6168381,0,9024833,0,882733,0,7438737
0,7516845,0,7516845,0,7516845,0,9024833,0,882733,0,8158968
0,6275254,0,6275254,0,6275254,0,9024833,0,882733,0,7497119
0,8297308,0,8297308,0,8297308,0,9024833,0,882733,0,8560278
3

0,5904198,0,5904198,0,5904198,0,8947429,0,8733588,0,725045
0,580151,0,580151,0,580151,0,8947429,0,8733588,0,7193133
0,7414868,0,7414868,0,7414868,0,8947429,0,8733588,0,806078
0,614709,0,614709,0,614709,0,8947429,0,8733588,0,7383833
0,7982519,0,7982519,0,7982519,0,8947429,0,8733588,0,8353849
3

0,5827135,0,5827135,0,5827135,0,8870075,0,8639798,0,7165017
0,5390616,0,5390616,0,5390616,0,8870075,0,8639798,0,6920142
0,7324747,0,7324747,0,7324747,0,8870075,0,8639798,0,7968747
0,6063387,0,6063387,0,6063387,0,8870075,0,8639798,0,729484
0,7453645,0,7453645,0,7453645,0,8870075,0,8639798,0,8035806
4

0,5750812,0,5750812,0,5750812,0,8793474,0,8546813,0,7080361
0,5005629,0,5005629,0,5005629,0,8793474,0,8546813,0,6658811
0,7205187,0,7205187,0,7205187,0,8793474,0,8546813,0,7861726
0,5980588,0,5980588,0,5980588,0,8793474,0,8546813,0,7206705
0,6942904,0,6942904,0,6942904,0,8793474,0,8546813,0,7724081
4

0,5674948,0,5674948,0,5674948,0,8717327,0,8454271,0,6996154
0,4635761,0,4635761,0,4635761,0,8717327,0,8454271,0,6402987
0,6738771,0,6738771,0,6738771,0,8717327,0,8454271,0,7572277
0,5888932,0,5888932,0,5888932,0,8717327,0,8454271,0,7113898
0,6429489,0,6429489,0,6429489,0,8717327,0,8454271,0,740734
4

0,5599586,0,5599586,0,5599586,0,8641688,0,8362234,0,6912451
0,4292139,0,4292139,0,4292139,0,8641688,0,8362234,0,6159396
0,6254827,0,6254827,0,6254827,0,8641688,0,8362234,0,7270407
0,5800129,0,5800129,0,5800129,0,8641688,0,8362234,0,7022876
0,5955607,0,5955607,0,5955607,0,8641688,0,8362234,0,7108059
4

0,5524884,0,5524884,0,5524884,0,856671,0,8270895,0,6829431
0,3998841,0,3998841,0,3998841,0,856671,0,8270895,0,5943253
0,578768,0,578768,0,578768,0,856671,0,8270895,0,6974093
0,571623,0,571623,0,571623,0,856671,0,8270895,0,6934857
0,550082,0,550082,0,550082,0,856671,0,8270895,0,6815568
4

0,5450602,0,5450602,0,5450602,0,8492147,0,8179954,0,6746817
0,384488,0,384488,0,384488,0,8492147,0,8179954,0,5810581
0,531469,0,531469,0,531469,0,8492147,0,8179954,0,6670481
0,5541264,0,5541264,0,5541264,0,8492147,0,8179954,0,6796699
0,5063602,0,5063602,0,5063602,0,8492147,0,8179954,0,6528895
4

0,5376652,0,5376652,0,5376652,0,8417912,0,8089308,0,6664515
0,378281,0,378281,0,378281,0,8417912,0,8089308,0,5734219
0,4884099,0,4884099,0,4884099,0,8417912,0,8089308,0,6386257
0,5102521,0,5102521,0,5102521,0,8417912,0,8089308,0,6510398
0,4643522,0,4643522,0,4643522,0,8417912,0,8089308,0,6247736
4

0,5303257,0,5303257,0,5303257,0,8344232,0,7999229,0,6582773
0,3721287,0,3721287,0,3721287,0,8344232,0,7999229,0,5658416
0,4471971,0,4471971,0,4471971,0,8344232,0,7999229,0,6108411
0,4682308,0,4682308,0,4682308,0,8344232,0,7999229,0,6230541
0,4241897,0,4241897,0,4241897,0,8344232,0,7999229,0,5972946
4

0,5144702,0,5144702,0,5144702,0,8271021,0,7909602,0,6453653
0,3660238,0,3660238,0,3660238,0,8271021,0,7909602,0,5583082
0,4077813,0,4077813,0,4077813,0,8271021,0,7909602,0,5836611
0,4246237,0,4246237,0,4246237,0,8271021,0,7909602,0,5936789
0,385824,0,385824,0,385824,0,8271021,0,7909602,0,5704203
4

0,4725325,0,4725325,0,4725325,0,8198317,0,7820481,0,61765
0,3599693,0,3599693,0,3599693,0,8198317,0,7820481,0,5508248
0,3701833,0,3701833,0,3701833,0,8198317,0,7820481,0,5570989
0,3862366,0,3862366,0,3862366,0,8198317,0,7820481,0,5668857
0,3498234,0,3498234,0,3498234,0,8198317,0,7820481,0,5445057
4

0,4342246,0,4342246,0,4342246,0,8126276,0,7732054,0,5916301
0,3516795,0,3516795,0,3516795,0,8126276,0,7732054,0,5419824
0,3344774,0,3344774,0,3344774,0,8126276,0,7732054,0,5312101
0,3497453,0,3497453,0,3497453,0,8126276,0,7732054,0,5407679
0,3215529,0,3215529,0,3215529,0,8126276,0,7732054,0,5230169
4

0,3956595,0,3956595,0,3956595,0,8054678,0,7644058,0,5650466
0,3191061,0,3191061,0,3191061,0,8054678,0,7644058,0,5178546
0,300554,0,300554,0,300554,0,8054678,0,7644058,0,5059162
0,3150365,0,3150365,0,3150365,0,8054678,0,7644058,0,5152451
0,2883108,0,2883108,0,2883108,0,8054678,0,7644058,0,4979221
4

0,3592665,0,3592665,0,3592665,0,7983769,0,7556799,0,5393163
0,2862543,0,2862543,0,2862543,0,7983769,0,7556799,0,493066
0,2734471,0,2734471,0,2734471,0,7983769,0,7556799,0,4845878
0,2822263,0,2822263,0,2822263,0,7983769,0,7556799,0,4904049
0,2569637,0,2569637,0,2569637,0,7983769,0,7556799,0,4735093
4

0,3240381,0,3240381,0,3240381,0,7913099,0,7469715,0,5138001
0,2545154,0,2545154,0,2545154,0,7913099,0,7469715,0,4684172
0,2441258,0,2441258,0,2441258,0,7913099,0,7469715,0,4613096
0,2511056,0,2511056,0,2511056,0,7913099,0,7469715,0,4660881
0,2273117,0,2273117,0,2273117,0,7913099,0,7469715,0,4496212
4

0,3117289,0,3117289,0,3117289,0,7842882,0,7383075,0,5024361
0,2229909,0,2229909,0,2229909,0,7842882,0,7383075,0,4432372
0,2152281,0,2152281,0,2152281,0,7842882,0,7383075,0,4377199
0,2217834,0,2217834,0,2217834,0,7842882,0,7383075,0,4423737
0,1994606,0,1994606,0,1994606,0,7842882,0,7383075,0,4263375
4

0,306161,0,306161,0,306161,0,777342,0,7297253,0,4953608
0,1955075,0,1955075,0,1955075,0,777342,0,7297253,0,4202015
0,1882447,0,1882447,0,1882447,0,777342,0,7297253,0,4148311
0,1943839,0,1943839,0,1943839,0,777342,0,7297253,0,4193658
0,1735217,0,1735217,0,1735217,0,777342,0,7297253,0,4037555
4

0,300623,0,300623,0,300623,0,7704211,0,7211618,0,4883098
0,1697384,0,1697384,0,1697384,0,7704211,0,7211618,0,3976986
0,1629776,0,1629776,0,1629776,0,7704211,0,7211618,0,392476
0,1737046,0,1737046,0,1737046,0,7704211,0,7211618,0,4007104
0,1493125,0,1493125,0,1493125,0,7704211,0,7211618,0,3817157
4

0,2951287,0,2951287,0,2951287,0,7635418,0,7126383,0,4813005
0,1457604,0,1457604,0,1457604,0,7635418,0,7126383,0,3757878
0,139504,0,139504,0,139504,0,7635418,0,7126383,0,3707146
0,1494383,0,1494383,0,1494383,0,7635418,0,7126383,0,3787162
0,1264685,0,1264685,0,1264685,0,7635418,0,7126383,0,3599093
4

0,2897094,0,2897094,0,2897094,0,7567436,0,7042034,0,474373
0,1237018,0,1237018,0,1237018,0,7567436,0,7042034,0,3545915
0,1179504,0,1179504,0,1179504,0,7567436,0,7042034,0,34967
0,1270929,0,1270929,0,1270929,0,7567436,0,7042034,0,357437
0,1209752,0,1209752,0,1209752,0,7567436,0,7042034,0,3522596
4

0,2738892,0,2738892,0,2738892,0,7499781,0,6957964,0,4607486
0,1034006,0,1034006,0,1034006,0,7499781,0,6957964,0,3339569
0,09829833,0,09829833,0,09829833,0,7499781,0,6957964,0,3293189
0,1065041,0,1065041,0,1065041,0,7499781,0,6957964,0,3367196
0,1175053,0,1175053,0,1175053,0,7499781,0,6957964,0,3463213
4

0,2432211,0,2432211,0,2432211,0,7432539,0,6874281,0,4371667
0,0848927,0,0848927,0,0848927,0,7432539,0,6874281,0,313913
0,08228344,0,08228344,0,08228344,0,7432539,0,6874281,0,3113781
0,08770914,0,08770914,0,08770914,0,7432539,0,6874281,0,3165937
0,1120226,0,1120226,0,1120226,0,7432539,0,6874281,0,3386416
4

0,2148724,0,2148724,0,2148724,0,7366042,0,6791406,0,4145627
0,0705388,0,0705388,0,0705388,0,7366042,0,6791406,0,2969046
0,07888586,0,07888586,0,07888586,0,7366042,0,6791406,0,3052716
0,0707968,0,0707968,0,0707968,0,7366042,0,6791406,0,2971593
0,1083248,0,1083248,0,1083248,0,7366042,0,6791406,0,332511
4

0,1904339,0,1904339,0,1904339,0,7299726,0,6708635,0,3940953
0,05619241,0,05619241,0,05619241,0,7299726,0,6708635,0,2788932
0,07608157,0,07608157,0,07608157,0,7299726,0,6708635,0,2997307
0,05562814,0,05562814,0,05562814,0,7299726,0,6708635,0,2782545
0,1050344,0,1050344,0,1050344,0,7299726,0,6708635,0,3267271
4

0,1717689,0,1717689,0,1717689,0,7234009,0,6626488,0,3773492
0,04278915,0,04278915,0,04278915,0,7234009,0,6626488,0,2606065
0,0733318,0,0733318,0,0733318,0,7234009,0,6626488,0,2942479
0,0425078,0,0425078,0,0425078,0,7234009,0,6626488,0,2602504
0,09314983,0,09314983,0,09314983,0,7234009,0,6626488,0,3132017
4

0,1333546,0,1333546,0,1333546,0,7168822,0,6544872,0,3447403
0,03121313,0,03121313,0,03121313,0,7168822,0,6544872,0,2429469
0,0687491,0,0687491,0,0687491,0,7168822,0,6544872,0,2869034
0,03494826,0,03494826,0,03494826,0,7168822,0,6544872,0,248025
0,07563862,0,07563862,0,07563862,0,7168822,0,6544872,0,2938112
4

0,09840474,0,09840474,0,09840474,0,7104355,0,6464038,0,3123807
0,02148779,0,02148779,0,02148779,0,7104355,0,6464038,0,2259628
0,06612367,0,06612367,0,06612367,0,7104355,0,6464038,0,2815367
