0,9591032,0,9591032,0,9591032,0,9912114,0,9894902,0,9742965
0,03307652,0,03307652,0,03307652,0,7104355,0,6464038,0,2430272
0,05999752,0,05999752,0,05999752,0,7104355,0,6464038,0,2751016
4

0,06785298,0,06785298,0,06785298,0,7040234,0,6383507,0,2806974
0,01355479,0,01355479,0,01355479,0,7040234,0,6383507,0,209555
0,06356494,0,06356494,0,06356494,0,7040234,0,6383507,0,2762303
0,03127419,0,03127419,0,03127419,0,7040234,0,6383507,0,2380989
0,04613347,0,04613347,0,04613347,0,7040234,0,6383507,0,2569633
4

0,04402911,0,04402911,0,04402911,0,697682,0,6303732,0,2519995
0,00745742,0,00745742,0,00745742,0,697682,0,6303732,0,1938171
0,05969699,0,05969699,0,05969699,0,697682,0,6303732,0,2695444
0,02912551,0,02912551,0,02912551,0,697682,0,6303732,0,2326699
0,03412324,0,03412324,0,03412324,0,697682,0,6303732,0,2394989
4

0,02479555,0,02479555,0,02479555,0,6913599,0,6224069,0,2240337
0,003167493,0,003167493,0,003167493,0,6913599,0,6224069,0,178684
0,04609933,0,04609933,0,04609933,0,6913599,0,6224069,0,251857
0,0271809,0,0271809,0,0271809,0,6913599,0,6224069,0,2274761
0,02377526,0,02377526,0,02377526,0,6913599,0,6224069,0,2224162
4

0,01162879,0,01162879,0,01162879,0,6850887,0,6144915,0,1989405
0,0007604597,0,0007604597,0,0007604597,0,6850887,0,6144915,0,1647374
0,03403861,0,03403861,0,03403861,0,6850887,0,6144915,0,2344864
0,02508412,0,02508412,0,02508412,0,6850887,0,6144915,0,2220158
0,01612,0,01612,0,01612,0,6850887,0,6144915,0,2074697
4

0,003177234,0,003177234,0,003177234,0,6788738,0,606634,0,1745946
0,000126418,0,000126418,0,000126418,0,6788738,0,606634,0,1562022
0,02381162,0,02381162,0,02381162,0,6788738,0,606634,0,2177516
0,0203786,0,0203786,0,0203786,0,6788738,0,606634,0,2123928
0,009913534,0,009913534,0,009913534,0,6788738,0,606634,0,1929716
4

1,339807E-05,1,339807E-05,1,339807E-05,0,6727288,0,5988519,0,1515469
3,649238E-05,3,649238E-05,3,649238E-05,0,6727288,0,5988519,0,1521951
0,01542997,0,01542997,0,01542997,0,6727288,0,5988519,0,201686
0,01452596,0,01452596,0,01452596,0,6727288,0,5988519,0,2000281
0,004824781,0,004824781,0,004824781,0,6727288,0,5988519,0,1778657
4

0,0,0,0,6666166,0,5910978,0,1295712
9,79046E-07,9,79046E-07,9,79046E-07,0,6666166,0,5910978,0,1482986
0,008842897,0,008842897,0,008842897,0,6666166,0,5910978,0,1861931
0,008161739,0,008161739,0,008161739,0,6666166,0,5910978,0,1846004
0,001541052,0,001541052,0,001541052,0,6666166,0,5910978,0,1633357
4

0,0,0,0,6605642,0,5834054,0,1107134
0,0,0,0,6605642,0,5834054,0,1444581
0,004075629,0,004075629,0,004075629,0,6605642,0,5834054,0,1713217
0,003622828,0,003622828,0,003622828,0,6605642,0,5834054,0,1698128
7,506288E-05,7,506288E-05,7,506288E-05,0,6605642,0,5834054,0,149317
4

0,0,0,0,6545718,0,5757762,0,0980714
0,0,0,0,6545718,0,5757762,0,1406744
0,001124531,0,001124531,0,001124531,0,6545718,0,5757762,0,1570374
0,0009038016,0,0009038016,0,0009038016,0,6545718,0,5757762,0,1556656
0,0,0,0,6545718,0,5757762,0,1349163
4

0,0,0,0,6486117,0,5681744,0,08657651
0,0,0,0,6486117,0,5681744,0,1369296
7,399231E-06,7,399231E-06,7,399231E-06,0,6486117,0,5681744,0,1432526
0,0,0,0,6486117,0,5681744,0,1420934
0,0,0,0,6486117,0,5681744,0,1216804
4

0,0,0,0,6427131,0,560637,0,07586873
0,0,0,0,6427131,0,560637,0,1272239
0,0,0,0,6427131,0,560637,0,1315634
0,0,0,0,6427131,0,560637,0,1290513
0,0,0,0,6427131,0,560637,0,1092048
4

0,0,0,0,6368774,0,5531668,0,06586713
0,0,0,0,6368774,0,5531668,0,1150321
0,0,0,0,6368774,0,5531668,0,1199717
0,0,0,0,6368774,0,5531668,0,1185463
0,0,0,0,6368774,0,5531668,0,09741449
4

0,0,0,0,6310603,0,5457053,0,05715491
0,0,0,0,6310603,0,5457053,0,1033911
0,0,0,0,6310603,0,5457053,0,1113386
0,0,0,0,6310603,0,5457053,0,1069177
0,0,0,0,6310603,0,5457053,0,08700701
4

0,0,0,0,6253246,0,5383351,0,04911114
0,0,0,0,6253246,0,5383351,0,09242891
0,0,0,0,6253246,0,5383351,0,09995295
0,0,0,0,6253246,0,5383351,0,09576505
0,0,0,0,6253246,0,5383351,0,07726098
4

0,0,0,0,6196093,0,5309752,0,04184273
0,0,0,0,6196093,0,5309752,0,08202682
0,0,0,0,6196093,0,5309752,0,08912348
0,0,0,0,6196093,0,5309752,0,08517142
0,0,0,0,6196093,0,5309752,0,06830619
4

0,0,0,0,6139514,0,5236756,0,03471029
0,0,0,0,6139514,0,5236756,0,07216789
0,0,0,0,6139514,0,5236756,0,07892738
0,0,0,0,6139514,0,5236756,0,07521077
0,0,0,0,6139514,0,5236756,0,05931988
4

0,0,0,0,6083617,0,5164491,0,02800496
0,0,0,0,6083617,0,5164491,0,06368724
0,0,0,0,6083617,0,5164491,0,07404476
0,0,0,0,6083617,0,5164491,0,06589811
0,0,0,0,6083617,0,5164491,0,05064783
4

0,0,0,0,6027941,0,5092365,0,02211164
0,0,0,0,6027941,0,5092365,0,05584714
0,0,0,0,6027941,0,5092365,0,0713292
0,0,0,0,6027941,0,5092365,0,05715732
0,0,0,0,6027941,0,5092365,0,04278485
4

0,0,0,0,5972949,0,5020974,0,01728517
0,0,0,0,5972949,0,5020974,0,04784993
0,0,0,0,5972949,0,5020974,0,06867298
0,0,0,0,5972949,0,5020974,0,05034091
0,0,0,0,5972949,0,5020974,0,0367242
4

0,0,0,0,5918642,0,4950326,0,01302363
0,0,0,0,5918642,0,4950326,0,04049406
0,0,0,0,5918642,0,4950326,0,06607585
0,0,0,0,5918642,0,4950326,0,04439755
0,0,0,0,5918642,0,4950326,0,03164924
4

0,0,0,0,5864792,0,4880117,0,009169027
0,0,0,0,5864792,0,4880117,0,03374624
0,0,0,0,5864792,0,4880117,0,0635266
0,0,0,0,5864792,0,4880117,0,03843791
0,0,0,0,5864792,0,4880117,0,026666
4

0,0,0,0,5811318,0,4810245,0,005986969
0,0,0,0,5811318,0,4810245,0,02759854
0,0,0,0,5811318,0,4810245,0,05911908
0,0,0,0,5811318,0,4810245,0,02890005
0,0,0,0,5811318,0,4810245,0,02217869
4

0,0,0,0,5758502,0,4741084,0,00331082
0,0,0,0,5758502,0,4741084,0,02001631
0,0,0,0,5758502,0,4741084,0,05090738
0,0,0,0,5758502,0,4741084,0,01248134
0,0,0,0,5758502,0,4741084,0,017307
4

0,0,0,0,5705786,0,4671892,0,001551752
0,0,0,0,5705786,0,4671892,0,012037
0,0,0,0,5705786,0,4671892,0,04325248
0,0,0,0,5705786,0,4671892,0,00461142
0,0,0,0,5705786,0,4671892,0,01313367
4

0,0,0,0,5653858,0,460358,0,0004730695
0,0,0,0,5653858,0,460358,0,006059359
0,0,0,0,5653858,0,460358,0,03625744
0,0,0,0,5653858,0,460358,0,0005638108
0,0,0,0,5653858,0,460358,0,01019057
4

0,0,0,0,5602362,0,4535671,8,643865E-06
0,0,0,0,5602362,0,4535671,0,001968187
0,0,0,0,5602362,0,4535671,0,02987368
0,0,0,0,5602362,0,4535671,0
0,0,0,0,5602362,0,4535671,0,009201574
4

0,0,0,0,555135,0,4468248,0
0,0,0,0,555135,0,4468248,0,000149651
0,0,0,0,555135,0,4468248,0,02418955
0,0,0,0,555135,0,4468248,0
0,0,0,0,555135,0,4468248,0,008262761
4

0,0,0,0,5500981,0,4401511,0
0,0,0,0,5500981,0,4401511,0
0,0,0,0,5500981,0,4401511,0,01978171
0,0,0,0,5500981,0,4401511,0
0,0,0,0,5500981,0,4401511,0,007376758
4

0,0,0,0,5451187,0,4335369,0
0,0,0,0,5451187,0,4335369,0
0,0,0,0,5451187,0,4335369,0,01516047
0,0,0,0,5451187,0,4335369,0
0,0,0,0,5451187,0,4335369,0,006542162
4

0,0,0,0,5401779,0,4269581,0
0,0,0,0,5401779,0,4269581,0
0,0,0,0,5401779,0,4269581,0,01114439
0,0,0,0,5401779,0,4269581,0
0,0,0,0,5401779,0,4269581,0,005661326
4

0,0,0,0,5352695,0,4204051,0
0,0,0,0,5352695,0,4204051,0
0,0,0,0,5352695,0,4204051,0,007733129
0,0,0,0,5352695,0,4204051,0
0,0,0,0,5352695,0,4204051,0,003482529
4

0,0,0,0,5304244,0,41392,0
0,0,0,0,5304244,0,41392,0
0,0,0,0,5304244,0,41392,0,004949553
0,0,0,0,5304244,0,41392,0
0,0,0,0,5304244,0,41392,0,00171553
4

0,0,0,0,5256448,0,4075057,0
0,0,0,0,5256448,0,4075057,0
0,0,0,0,5256448,0,4075057,0,002790163
0,0,0,0,5256448,0,4075057,0
0,0,0,0,5256448,0,4075057,0,0005699626
4

0,0,0,0,5209151,0,4011407,0
0,0,0,0,5209151,0,4011407,0
0,0,0,0,5209151,0,4011407,0,001244644
0,0,0,0,5209151,0,4011407,0
0,0,0,0,5209151,0,4011407,3,93373E-05
4

0,0,0,0,5162264,0,3948139,0
0,0,0,0,5162264,0,3948139,0
0,0,0,0,5162264,0,3948139,0,000312552
0,0,0,0,5162264,0,3948139,0
0,0,0,0,5162264,0,3948139,0
4

0,0,0,0,5115774,0,3885228,0
0,0,0,0,5115774,0,3885228,0
0,0,0,0,5115774,0,3885228,2,856321E-05
0,0,0,0,5115774,0,3885228,0
0,0,0,0,5115774,0,3885228,0
4

0,0,0,0,5069916,0,3822997,0
0,0,0,0,5069916,0,3822997,0
0,0,0,0,5069916,0,3822997,8,210132E-08
0,0,0,0,5069916,0,3822997,0
0,0,0,0,5069916,0,3822997,0
4

0,0,0,0,5024421,0,3761081,0
0,0,0,0,5024421,0,3761081,0
0,0,0,0,5024421,0,3761081,0
0,0,0,0,5024421,0,3761081,0
0,0,0,0,5024421,0,3761081,0
4

0,0,0,0,4979627,0,3699934,0
0,0,0,0,4979627,0,3699934,0
0,0,0,0,4979627,0,3699934,0
0,0,0,0,4979627,0,3699934,0
0,0,0,0,4979627,0,3699934,0
4

0,0,0,0,4935373,0,3639345,0
0,0,0,0,4935373,0,3639345,0
0,0,0,0,4935373,0,3639345,0
0,0,0,0,4935373,0,3639345,0
0,0,0,0,4935373,0,3639345,0
4

0,0,0,0,4891334,0,357886,0
0,0,0,0,4891334,0,357886,0
0,0,0,0,4891334,0,357886,0
0,0,0,0,4891334,0,357886,0
0,0,0,0,4891334,0,357886,0
4

0,0,0,0,4847636,0,3518652,0
0,0,0,0,4847636,0,3518652,0
0,0,0,0,4847636,0,3518652,0
0,0,0,0,4847636,0,3518652,0
0,0,0,0,4847636,0,3518652,0
4

0,0,0,0,4804766,0,3459395,0
0,0,0,0,4804766,0,3459395,0
0,0,0,0,4804766,0,3459395,0
0,0,0,0,4804766,0,3459395,0
0,0,0,0,4804766,0,3459395,0
4

0,0,0,0,4762375,0,3400608,0
0,0,0,0,4762375,0,3400608,0
0,0,0,0,4762375,0,3400608,0
0,0,0,0,4762375,0,3400608,0
0,0,0,0,4762375,0,3400608,0
4

0,0,0,0,4720537,0,3342396,0
0,0,0,0,4720537,0,3342396,0
0,0,0,0,4720537,0,3342396,0
0,0,0,0,4720537,0,3342396,0
0,0,0,0,4720537,0,3342396,0
4

0,0,0,0,4679127,0,3284579,0
0,0,0,0,4679127,0,3284579,0
0,0,0,0,4679127,0,3284579,0
0,0,0,0,4679127,0,3284579,0
0,0,0,0,4679127,0,3284579,0
4

0,0,0,0,4638246,0,3227301,0
0,0,0,0,4638246,0,3227301,0
0,0,0,0,4638246,0,3227301,0
0,0,0,0,4638246,0,3227301,0
0,0,0,0,4638246,0,3227301,0
4

0,0,0,0,4597901,0,3170575,0
0,0,0,0,4597901,0,3170575,0
0,0,0,0,4597901,0,3170575,0
0,0,0,0,4597901,0,3170575,0
0,0,0,0,4597901,0,3170575,0
4

0,0,0,0,4557913,0,3114146,0
0,0,0,0,4557913,0,3114146,0
0,0,0,0,4557913,0,3114146,0
0,0,0,0,4557913,0,3114146,0
0,0,0,0,4557913,0,3114146,0
4

0,0,0,0,4518636,0,305851,0
0,0,0,0,4518636,0,305851,0
0,0,0,0,4518636,0,305851,0
0,0,0,0,4518636,0,305851,0
0,0,0,0,4518636,0,305851,0
4

0,0,0,0,4479819,0,3003314,0
0,0,0,0,4479819,0,3003314,0
0,0,0,0,4479819,0,3003314,0
0,0,0,0,4479819,0,3003314,0
0,0,0,0,4479819,0,3003314,0
4

0,0,0,0,4441589,0,2948747,0
0,0,0,0,4441589,0,2948747,0
0,0,0,0,4441589,0,2948747,0
0,0,0,0,4441589,0,2948747,0
0,0,0,0,4441589,0,2948747,0
4

0,0,0,0,4403596,0,2894301,0
0,0,0,0,4403596,0,2894301,0
0,0,0,0,4403596,0,2894301,0
0,0,0,0,4403596,0,2894301,0
0,0,0,0,4403596,0,2894301,0
4

0,0,0,0,4366255,0,2840573,0
0,0,0,0,4366255,0,2840573,0
0,0,0,0,4366255,0,2840573,0
0,0,0,0,4366255,0,2840573,0
0,0,0,0,4366255,0,2840573,0
4

0,0,0,0,4329521,0,2787493,0
0,0,0,0,4329521,0,2787493,0
0,0,0,0,4329521,0,2787493,0
0,0,0,0,4329521,0,2787493,0
0,0,0,0,4329521,0,2787493,0
4

0,0,0,0,4293244,0,273485,0
0,0,0,0,4293244,0,273485,0
0,0,0,0,4293244,0,273485,0
0,0,0,0,4293244,0,273485,0
0,0,0,0,4293244,0,273485,0
4

0,0,0,0,4257501,0,2682757,0
0,0,0,0,4257501,0,2682757,0
0,0,0,0,4257501,0,2682757,0
0,0,0,0,4257501,0,2682757,0
0,0,0,0,4257501,0,2682757,0
4

0,0,0,0,4222236,0,2631134,0
0,0,0,0,4222236,0,2631134,0
0,0,0,0,4222236,0,2631134,0
0,0,0,0,4222236,0,2631134,0
0,0,0,0,4222236,0,2631134,0
4

0,0,0,0,4187376,0,2579871,0
0,0,0,0,4187376,0,2579871,0
0,0,0,0,4187376,0,2579871,0
0,0,0,0,4187376,0,2579871,0
0,0,0,0,4187376,0,2579871,0
4

0,0,0,0,4153029,0,2529121,0
0,0,0,0,4153029,0,2529121,0
0,0,0,0,4153029,0,2529121,0
0,0,0,0,4153029,0,2529121,0
0,0,0,0,4153029,0,2529121,0
4

0,0,0,0,4119259,0,2478985,0
0,0,0,0,4119259,0,2478985,0
0,0,0,0,4119259,0,2478985,0
0,0,0,0,4119259,0,2478985,0
0,0,0,0,4119259,0,2478985,0
4

0,0,0,0,4085978,0,2429335,0
0,0,0,0,4085978,0,2429335,0
0,0,0,0,4085978,0,2429335,0
0,0,0,0,4085978,0,2429335,0
0,0,0,0,4085978,0,2429335,0
4

0,0,0,0,4053252,0,2380262,0
0,0,0,0,4053252,0,2380262,0
0,0,0,0,4053252,0,2380262,0
0,0,0,0,4053252,0,2380262,0
0,0,0,0,4053252,0,2380262,0
4

0,0,0,0,4020942,0,2331566,0
0,0,0,0,4020942,0,2331566,0
0,0,0,0,4020942,0,2331566,0
0,0,0,0,4020942,0,2331566,0
0,0,0,0,4020942,0,2331566,0
4

